7471665,17.80700000,22.50000000,400.65750000,1626999371231,False,True
7471666,17.83300000,1.68100000,29.97727300,1626999410910,False,True
7471667,17.83300000,2.51900000,44.92132700,1626999410910,False,True
7471668,17.81300000,9.30000000,165.66090000,1626999413436,True,True
7471669,17.81300000,35.70000000,635.92410000,1626999413436,True,True
7471670,17.81200000,14.92300000,265.80847600,1626999413436,True,True
7471671,17.80900000,2.44000000,43.45396000,1626999413436,True,True
7471672,17.80800000,15.66900000,279.03355200,1626999413436,True,True
7471673,17.80700000,26.42700000,470.58558900,1626999413436,True,True
7471674,17.79900000,15.86700000,282.41673300,1626999413436,True,True
7471675,17.79700000,17.00000000,302.54900000,1626999413436,True,True
7471676,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471677,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471678,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471679,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471680,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471681,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471682,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471683,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471684,17.79600000,2.88900000,51.41264400,1626999413436,True,True
7471685,17.79600000,2.05200000,36.51739200,1626999413436,True,True
7471686,17.79500000,33.00300000,587.28838500,1626999413436,True,True
7471687,17.79500000,31.00000000,551.64500000,1626999413436,True,True
7471688,17.79500000,55.61800000,989.72231000,1626999413442,False,True
7471689,17.82800000,2.89000000,51.52292000,1626999418592,False,True
7471690,17.82800000,2.71000000,48.31388000,1626999418592,False,True
7471691,17.82800000,0.18000000,3.20904000,1626999421193,False,True
7471692,17.82800000,2.89000000,51.52292000,1626999421193,False,True
7471693,17.82800000,2.53000000,45.10484000,1626999421193,False,True
7471694,17.82800000,0.36000000,6.41808000,1626999441535,False,True
7471695,17.82800000,2.89000000,51.52292000,1626999441535,False,True
7471696,17.82800000,2.89000000,51.52292000,1626999441535,False,True
7471697,17.82800000,2.89000000,51.52292000,1626999441535,False,True
7471698,17.82800000,2.89000000,51.52292000,1626999441535,False,True
7471699,17.82800000,2.89000000,51.52292000,1626999441535,False,True
7471700,17.82800000,1.58200000,28.20389600,1626999441535,False,True
7471701,17.82800000,0.47200000,8.41481600,1626999442975,False,True
7471702,17.82900000,70.00000000,1248.03000000,1626999443033,False,True
7471703,17.87600000,5.60000000,100.10560000,1626999498171,False,True
7471704,17.87600000,3.00000000,53.62800000,1626999500668,False,True
7471705,17.87600000,5.60000000,100.10560000,1626999500997,False,True
7471706,17.88500000,2.40000000,42.92400000,1626999503674,False,True
7471707,17.90800000,1.67600000,30.01380800,1626999520574,False,True
7471708,17.90800000,5.60000000,100.28480000,1626999523823,False,True
7471709,17.90800000,5.60000000,100.28480000,1626999525840,False,True
7471710,17.90800000,5.60000000,100.28480000,1626999527924,False,True
7471711,17.89900000,2.40000000,42.95760000,1626999549072,False,True
7471712,17.89900000,2.60000000,46.53740000,1626999554858,False,True
7471713,17.90800000,3.10000000,55.51480000,1626999558268,False,True
7471714,17.90800000,3.10000000,55.51480000,1626999560502,False,True
7471715,17.90800000,5.60000000,100.28480000,1626999560554,False,True
7471716,17.92200000,2.40000000,43.01280000,1626999563980,False,True
7471717,17.93200000,9.30000000,166.76760000,1626999575937,False,True
7471718,17.93800000,35.35000000,634.10830000,1626999575937,False,True
7471719,17.93900000,46.95000000,842.23605000,1626999575937,False,True
7471720,17.94400000,2.78600000,49.99198400,1626999583185,False,True
7471721,17.94400000,5.60000000,100.48640000,1626999587820,False,True
7471722,17.94400000,5.30000000,95.10320000,1626999588514,False,True
7471723,17.94400000,3.10000000,55.62640000,1626999588766,False,True
7471724,17.94400000,2.00000000,35.88800000,1626999589443,False,True
7471725,17.96700000,1.53900000,27.65121300,1626999722272,True,True
7471726,17.97500000,2.35200000,42.27720000,1626999734987,True,True
7471727,17.98100000,2.30000000,41.35630000,1626999788372,False,True
7471728,17.98200000,1.80000000,32.36760000,1626999789364,False,True
7471729,17.98100000,1.41000000,25.35321000,1626999805576,False,True
7471730,17.98100000,27.32000000,491.24092000,1626999805759,False,True
7471731,17.98100000,8.40500000,151.13030500,1626999806811,False,True
7471732,17.98100000,3.10000000,55.74110000,1626999807369,False,True
7471733,17.98100000,5.60000000,100.69360000,1626999809131,False,True
7471734,17.98100000,100.37000000,1804.75297000,1626999810256,False,True
7471735,17.97000000,4.68500000,84.18945000,1626999849941,True,True
7471736,17.97000000,5.00000000,89.85000000,1626999853188,True,True
7471737,17.97000000,55.00000000,988.35000000,1626999853242,True,True
7471738,17.97000000,11.86000000,213.12420000,1626999853244,True,True
7471739,17.97000000,5.00000000,89.85000000,1626999853246,True,True
7471740,17.97000000,15.00000000,269.55000000,1626999853247,True,True
7471741,17.97000000,14.38800000,258.55236000,1626999853257,True,True
7471742,17.94400000,4.15600000,74.57526400,1626999854143,True,True
7471743,17.94200000,2.86800000,51.45765600,1626999857742,True,True
7471744,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471745,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471746,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471747,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471748,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471749,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471750,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471751,17.94200000,2.86800000,51.45765600,1626999857787,True,True
7471752,17.94200000,2.03300000,36.47608600,1626999857787,True,True
7471753,17.92800000,1.00400000,17.99971200,1626999905405,False,True
7471754,17.91600000,0.68300000,12.23662800,1626999917219,False,True
7471755,17.91300000,2.05000000,36.72165000,1626999952341,True,True
7471756,17.94400000,2.30000000,41.27120000,1626999959356,False,True
7471757,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471758,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471759,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471760,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471761,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471762,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471763,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471764,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471765,17.94900000,2.87100000,51.53157900,1626999966207,False,True
7471766,17.94900000,2.04100000,36.63390900,1626999966207,False,True
7471767,17.95000000,9.87200000,177.20240000,1626999966207,False,True
7471768,17.95900000,5.60000000,100.57040000,1626999967594,False,True
7471769,17.95900000,3.70000000,66.44830000,1626999967743,False,True
7471770,17.96000000,4.54200000,81.57432000,1626999967743,False,True
7471771,17.92500000,9.30000000,166.70250000,1626999990102,True,True
7471772,17.92400000,27.25400000,488.50069600,1626999990102,True,True
7471773,17.91200000,8.37400000,149.99508800,1626999990102,True,True
7471774,17.91100000,2.95700000,52.96282700,1626999990102,True,True
7471775,17.91000000,15.93300000,285.36003000,1626999990102,True,True
7471776,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471777,17.90800000,45.93000000,822.51444000,1626999990102,True,True
7471778,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471779,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471780,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471781,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471782,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471783,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471784,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471785,17.90800000,2.86900000,51.37805200,1626999990102,True,True
7471786,17.90800000,2.03300000,36.40696400,1626999990102,True,True
7471787,17.90700000,47.52800000,851.08389600,1626999990102,True,True
7471788,17.89800000,9.81600000,175.68676800,1627000014869,True,True
7471789,17.88200000,5.03200000,89.98222400,1627000029057,True,True
7471790,17.85100000,4.20000000,74.97420000,1627000100937,False,True
7471791,17.85100000,2.40000000,42.84240000,1627000103219,False,True
7471792,17.85100000,1.30000000,23.20630000,1627000105422,False,True
7471793,17.85600000,2.88600000,51.53241600,1627000145298,False,True
7471794,17.85600000,2.71400000,48.46118400,1627000145298,False,True
7471795,17.85800000,5.60000000,100.00480000,1627000146248,False,True
7471796,17.86000000,5.60000000,100.01600000,1627000181613,False,True
7471797,17.86500000,70.00000000,1250.55000000,1627000244440,False,True
7471798,17.88400000,4.92900000,88.15023600,1627000246324,False,True
7471799,17.88500000,2.88100000,51.52668500,1627000257377,False,True
7471800,17.88500000,0.81900000,14.64781500,1627000257377,False,True
7471801,17.88500000,2.06200000,36.87887000,1627000259026,False,True
7471802,17.88500000,2.88100000,51.52668500,1627000259026,False,True
7471803,17.88500000,0.65700000,11.75044500,1627000259026,False,True
7471804,17.88500000,2.22400000,39.77624000,1627000259197,False,True
7471805,17.88500000,2.88100000,51.52668500,1627000259197,False,True
7471806,17.88500000,0.49500000,8.85307500,1627000259197,False,True
7471807,17.88500000,2.38600000,42.67361000,1627000259986,False,True
7471808,17.88500000,2.88100000,51.52668500,1627000259986,False,True
7471809,17.88500000,0.33300000,5.95570500,1627000259986,False,True
7471810,17.88500000,2.54800000,45.57098000,1627000260524,False,True
7471811,17.88500000,2.88100000,51.52668500,1627000260524,False,True
7471812,17.88500000,0.17100000,3.05833500,1627000260524,False,True
7471813,17.88500000,1.87800000,33.58803000,1627000260983,False,True
7471814,17.88600000,3.72200000,66.57169200,1627000260983,False,True
7471815,17.89000000,2.40000000,42.93600000,1627000262813,False,True
7471816,17.90600000,5.60000000,100.27360000,1627000268527,False,True
7471817,17.90600000,5.60000000,100.27360000,1627000269471,False,True
7471818,17.90600000,5.60000000,100.27360000,1627000270429,False,True
7471819,17.91200000,5.60000000,100.30720000,1627000275568,False,True
7471820,17.84100000,5.00000000,89.20500000,1627000360479,True,True
7471821,17.84700000,0.56600000,10.10140200,1627000360851,False,True
7471822,17.84700000,0.56600000,10.10140200,1627000360889,False,True
7471823,17.84100000,12.93300000,230.73765300,1627000377420,False,True
7471824,17.84600000,11.83500000,211.20741000,1627000417800,True,True
7471825,17.84600000,5.00000000,89.23000000,1627000417811,True,True
7471826,17.84600000,21.39300000,381.77947800,1627000417813,True,True
7471827,17.84600000,15.00000000,267.69000000,1627000417814,True,True
7471828,17.83400000,1.85000000,32.99290000,1627000438212,False,True
7471829,17.82000000,1.53000000,27.26460000,1627000466485,False,True
7471830,17.84500000,5.60000000,99.93200000,1627000545556,False,True
7471831,17.84800000,11.40600000,203.57428800,1627000566796,False,True
7471832,17.86300000,1.30000000,23.22190000,1627000692003,False,True
7471833,17.86300000,5.60000000,100.03280000,1627000693070,False,True
7471834,17.87400000,5.60000000,100.09440000,1627000706191,False,True
7471835,17.87400000,5.60000000,100.09440000,1627000714393,False,True
7471836,17.87600000,1.80000000,32.17680000,1627000716916,False,True
7471837,17.87600000,1.39900000,25.00852400,1627000721695,False,True
7471838,17.87800000,1.30000000,23.24140000,1627000747779,False,True
7471839,17.87900000,1.30000000,23.24270000,1627000750901,False,True
7471840,17.88200000,5.60000000,100.13920000,1627000763965,False,True
7471841,17.88300000,18.10000000,323.68230000,1627000825781,False,True
7471842,17.88300000,5.60000000,100.14480000,1627000827365,False,True
